
2023-11-14T21:08:45.305570, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.2792294621199058 m 
2023-11-14T21:08:47.524478, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2458943332722774 m 
2023-11-14T21:08:48.632291, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.2350765734917153 m 
2023-11-14T21:08:49.741054, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2350765734917153 m 
2023-11-14T21:08:50.850445, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -64 ,  1.2244030792284728 m 
2023-11-14T21:08:51.958747, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -68 ,  1.2386663842918044 m 
2023-11-14T21:08:55.287688, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -68 ,  1.304146487863049 m 
2023-11-14T21:08:56.397344, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.304146487863049 m 
2023-11-14T21:08:57.505209, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -64 ,  1.3022042669609255 m 
2023-11-14T21:08:58.615263, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.317862625118223 m 
2023-11-14T21:08:59.724145, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2906406130234607 m 
2023-11-14T21:09:00.831162, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.310978104594316 m 
2023-11-14T21:09:01.943617, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2906406130234607 m 
2023-11-14T21:09:03.053568, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.2987190575967582 m 
2023-11-14T21:09:04.162550, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.312850440155175 m 
2023-11-14T21:09:05.271405, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2906406130234607 m 
2023-11-14T21:09:06.380723, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.2973674363027805 m 
2023-11-14T21:09:10.817805, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.308695037575803 m 
2023-11-14T21:09:11.925450, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.308695037575803 m 
2023-11-14T21:09:13.039625, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2906406130234607 m 
2023-11-14T21:09:15.257498, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.2906406130234607 m 
2023-11-14T21:09:16.363355, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2906406130234607 m 
2023-11-14T21:09:18.585526, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.2906406130234607 m 
2023-11-14T21:09:19.694649, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2906406130234607 m 
2023-11-14T21:09:20.798867, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.2987190575967582 m 
2023-11-14T21:09:21.912038, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.2987190575967582 m 
2023-11-14T21:09:23.025430, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.3068728078110823 m 
2023-11-14T21:09:25.242081, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.3364825812269168 m 
2023-11-14T21:09:26.351489, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.3554876838252237 m 
2023-11-14T21:09:27.461127, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3317917407282822 m 
2023-11-14T21:09:28.565609, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.3433486198199747 m 
2023-11-14T21:09:29.680896, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.3602999105747027 m 
2023-11-14T21:09:31.902582, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3602999105747027 m 
2023-11-14T21:09:34.124586, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.3971826003161125 m 
2023-11-14T21:09:35.237629, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3675643859041537 m 
2023-11-14T21:09:37.459091, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3675643859041537 m 
2023-11-14T21:09:38.571639, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.3530907584333791 m 
2023-11-14T21:09:39.680941, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.382260718778012 m 
2023-11-14T21:09:40.791120, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3433486198199747 m 
2023-11-14T21:09:41.900584, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.3748845371363925 m 
2023-11-14T21:09:43.005742, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.345936578550669 m 
2023-11-14T21:09:45.224096, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.3388370217754537 m 
2023-11-14T21:09:47.443824, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.3433486198199747 m 
2023-11-14T21:09:48.553525, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.3433486198199747 m 
2023-11-14T21:09:50.769636, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -65 ,  1.3356279137175628 m 
2023-11-14T21:09:51.884662, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -69 ,  1.3574096306275663 m 
2023-11-14T21:09:52.993057, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.345936578550669 m 
2023-11-14T21:09:55.216041, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3356279137175628 m 
2023-11-14T21:09:56.322866, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.345936578550669 m 
2023-11-14T21:09:57.437308, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -69 ,  1.3748845371363925 m 
2023-11-14T21:10:00.761647, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -62 ,  1.3661070480786703 m 
2023-11-14T21:10:02.984038, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -63 ,  1.3946798354281225 m 
2023-11-14T21:10:04.098411, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -66 ,  1.401703575393871 m 
2023-11-14T21:10:06.321749, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -63 ,  1.3748845371363925 m 
2023-11-14T21:10:09.646785, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -63 ,  1.345936578550669 m 
2023-11-14T21:10:10.764018, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -70 ,  1.3847319587256561 m 
2023-11-14T21:10:11.874526, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -71 ,  1.3847319587256561 m 
2023-11-14T21:10:12.980239, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.4315964200497444 m 
2023-11-14T21:10:14.092030, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -70 ,  1.5165807971457377 m 
2023-11-14T21:10:15.194746, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59245, ! (321389), -67 ,  1.5577074344344795 m 
2023-11-14T21:10:25.182776, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.6786169856013875 m 
2023-11-14T21:10:26.297879, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.419994617148901 m 
2023-11-14T21:10:27.406721, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2138722464362082 m 
2023-11-14T21:10:29.634584, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.1440191694322768 m 
2023-11-14T21:10:31.852150, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -67 ,  1.2642489251497726 m 
2023-11-14T21:10:32.963161, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.1851313956101155 m 
2023-11-14T21:10:34.072836, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -67 ,  1.2386663842918044 m 
2023-11-14T21:10:35.182130, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2244030792284728 m 
2023-11-14T21:10:36.286275, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.178114965822176 m 
2023-11-14T21:10:37.394242, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2244030792284728 m 
2023-11-14T21:10:38.500261, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2138722464362082 m 
2023-11-14T21:10:39.616750, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2556325395514623 m 
2023-11-14T21:10:44.050879, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.2272998167361546 m 
2023-11-14T21:10:45.159366, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -67 ,  1.2205572631157988 m 
2023-11-14T21:10:46.271108, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2138722464362082 m 
2023-11-14T21:10:47.381237, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.2138722464362082 m 
2023-11-14T21:10:48.493191, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.24498730375223 m 
2023-11-14T21:10:49.602105, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2513578179193212 m 
2023-11-14T21:10:50.715522, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2309543984767863 m 
2023-11-14T21:10:52.943302, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2341003186519628 m 
2023-11-14T21:10:54.050771, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2409591825610462 m 
2023-11-14T21:10:55.162363, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2409591825610462 m 
2023-11-14T21:10:56.273601, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.2478768245143217 m 
2023-11-14T21:10:57.379620, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2072443576759144 m 
2023-11-14T21:10:59.600449, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2212289225464672 m 
2023-11-14T21:11:00.713471, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2205572631157988 m 
2023-11-14T21:11:01.816463, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.20176446294289 m 
2023-11-14T21:11:02.932121, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2309543984767863 m 
2023-11-14T21:11:04.041019, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.24498730375223 m 
2023-11-14T21:11:05.145935, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.20176446294289 m 
2023-11-14T21:11:08.474910, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2212289225464672 m 
2023-11-14T21:11:09.585772, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2212289225464672 m 
2023-11-14T21:11:10.700743, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.2212289225464672 m 
2023-11-14T21:11:11.808929, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2618901185824707 m 
2023-11-14T21:11:12.918030, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.2478768245143217 m 
2023-11-14T21:11:14.027953, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.1876994034867447 m 
2023-11-14T21:11:15.133256, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.1876994034867447 m 
2023-11-14T21:11:17.355624, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -67 ,  1.2361518309306683 m 
2023-11-14T21:11:18.462462, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -60 ,  1.2138722464362082 m 
2023-11-14T21:11:19.575195, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2138722464362082 m 
2023-11-14T21:11:20.691348, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2072443576759144 m 
2023-11-14T21:11:22.908491, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2286552680511544 m 
2023-11-14T21:11:24.012832, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2361518309306683 m 
2023-11-14T21:11:26.229139, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.2906406130234607 m 
2023-11-14T21:11:29.562448, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2668513363146974 m 
2023-11-14T21:11:30.680846, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.2747073265092899 m 
2023-11-14T21:11:31.795357, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2747073265092899 m 
2023-11-14T21:11:32.901080, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2906406130234607 m 
2023-11-14T21:11:34.017579, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.3487916762181489 m 
2023-11-14T21:11:35.130508, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3574096306275663 m 
2023-11-14T21:11:36.238163, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3279716130314103 m 
2023-11-14T21:11:37.346243, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3317917407282822 m 
2023-11-14T21:11:39.564235, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3669016837117063 m 
2023-11-14T21:11:40.669620, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3748845371363925 m 
2023-11-14T21:11:41.780322, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.345936578550669 m 
2023-11-14T21:11:42.890641, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.345936578550669 m 
2023-11-14T21:11:44.000992, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.345936578550669 m 
2023-11-14T21:11:45.107637, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3221256959206453 m 
2023-11-14T21:11:46.220492, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3388370217754537 m 
2023-11-14T21:11:47.331151, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.2964032717346488 m 
2023-11-14T21:11:48.441733, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3234085609313047 m 
2023-11-14T21:11:50.655949, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3317917407282822 m 
2023-11-14T21:11:51.765900, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3317917407282822 m 
2023-11-14T21:11:52.877502, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3198393955923242 m 
2023-11-14T21:11:53.984420, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3257958654214934 m 
2023-11-14T21:11:55.094752, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3257958654214934 m 
2023-11-14T21:11:57.304240, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3602999105747027 m 
2023-11-14T21:11:58.417638, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3257958654214934 m 
2023-11-14T21:11:59.528375, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3257958654214934 m 
2023-11-14T21:12:00.638422, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3257958654214934 m 
2023-11-14T21:12:01.741859, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3257958654214934 m 
2023-11-14T21:12:02.846462, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3257958654214934 m 
2023-11-14T21:12:03.960482, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3257958654214934 m 
2023-11-14T21:12:05.071897, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3257958654214934 m 
2023-11-14T21:12:06.184655, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3257958654214934 m 
2023-11-14T21:12:07.288900, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3378272381307328 m 
2023-11-14T21:12:08.401887, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3093968944117105 m 
2023-11-14T21:12:09.511139, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3289887480364642 m 
2023-11-14T21:12:11.728977, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3500179704431439 m 
2023-11-14T21:12:12.839656, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.362369814339945 m 
2023-11-14T21:12:16.165618, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3221256959206453 m 
2023-11-14T21:12:17.273342, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3221256959206453 m 
2023-11-14T21:12:18.384955, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.345936578550669 m 
2023-11-14T21:12:19.489819, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.345936578550669 m 
2023-11-14T21:12:20.600839, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.345936578550669 m 
2023-11-14T21:12:21.710904, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.345936578550669 m 
2023-11-14T21:12:22.819771, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.345936578550669 m 
2023-11-14T21:12:23.935988, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.345936578550669 m 
2023-11-14T21:12:25.044179, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.345936578550669 m 
2023-11-14T21:12:26.155737, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.345936578550669 m 
2023-11-14T21:12:27.267318, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.345936578550669 m 
2023-11-14T21:12:28.379464, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.345936578550669 m 
2023-11-14T21:12:29.487482, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3589850509984593 m 
2023-11-14T21:12:30.600611, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3614139124370306 m 
2023-11-14T21:12:31.711185, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3221256959206453 m 
2023-11-14T21:12:35.044704, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3221256959206453 m 
2023-11-14T21:12:36.156661, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3221256959206453 m 
2023-11-14T21:12:37.264710, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3221256959206453 m 
2023-11-14T21:12:38.384112, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3221256959206453 m 
2023-11-14T21:12:40.596363, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3221256959206453 m 
2023-11-14T21:12:41.707008, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3221256959206453 m 
2023-11-14T21:12:42.817615, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3221256959206453 m 
2023-11-14T21:12:43.930241, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3221256959206453 m 
2023-11-14T21:12:45.037960, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.3221256959206453 m 
2023-11-14T21:12:46.150029, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.315738655972126 m 
2023-11-14T21:12:47.260510, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -62 ,  1.3093968944117105 m 
