
2023-11-14T20:25:49.156356, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.208260330801445 m 
2023-11-14T20:25:50.263812, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2026890708691766 m 
2023-11-14T20:25:51.370578, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.2026890708691766 m 
2023-11-14T20:25:52.492811, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.1754340622081982 m 
2023-11-14T20:25:53.597852, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2138722464362082 m 
2023-11-14T20:25:54.702686, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -65 ,  1.2297218937587115 m 
2023-11-14T20:25:55.814823, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2297218937587115 m 
2023-11-14T20:25:56.925283, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2404673193797113 m 
2023-11-14T20:25:58.030296, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.2844773042664621 m 
2023-11-14T20:25:59.164786, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2792294621199058 m 
2023-11-14T20:26:00.248223, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2906406130234607 m 
2023-11-14T20:26:01.359558, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2906406130234607 m 
2023-11-14T20:26:04.688242, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.26026100753977 m 
2023-11-14T20:26:05.797362, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.26026100753977 m 
2023-11-14T20:26:06.906331, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.2662500606484053 m 
2023-11-14T20:26:08.014601, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2404673193797113 m 
2023-11-14T20:26:09.109966, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2425503292894708 m 
2023-11-14T20:26:10.228048, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2425503292894708 m 
2023-11-14T20:26:11.335842, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.278357949794171 m 
2023-11-14T20:26:12.444100, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.278357949794171 m 
2023-11-14T20:26:13.556688, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.278357949794171 m 
2023-11-14T20:26:14.671042, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2662500606484053 m 
2023-11-14T20:26:16.883680, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2973674363027805 m 
2023-11-14T20:26:17.989422, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2906406130234607 m 
2023-11-14T20:26:19.104163, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2906406130234607 m 
2023-11-14T20:26:20.207200, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.2979815504741046 m 
2023-11-14T20:26:21.319317, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2906406130234607 m 
2023-11-14T20:26:22.429446, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3221256959206453 m 
2023-11-14T20:26:23.538683, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.313922115568687 m 
2023-11-14T20:26:24.641637, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.313922115568687 m 
2023-11-14T20:26:25.754238, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.3080438106213643 m 
2023-11-14T20:26:26.864736, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3022042669609255 m 
2023-11-14T20:26:27.971870, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3022042669609255 m 
2023-11-14T20:26:29.083045, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3022042669609255 m 
2023-11-14T20:26:30.189326, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3022042669609255 m 
2023-11-14T20:26:31.296083, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2623950149961334 m 
2023-11-14T20:26:32.405870, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2623950149961334 m 
2023-11-14T20:26:33.515201, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2623950149961334 m 
2023-11-14T20:26:34.623668, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2623950149961334 m 
2023-11-14T20:26:35.731645, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2386663842918044 m 
2023-11-14T20:26:36.839099, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2437191625989104 m 
2023-11-14T20:26:37.946969, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2437191625989104 m 
2023-11-14T20:26:39.057658, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2437191625989104 m 
2023-11-14T20:26:40.164297, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2437191625989104 m 
2023-11-14T20:26:41.265220, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2679691374543813 m 
2023-11-14T20:26:42.372311, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2735805507300926 m 
2023-11-14T20:26:43.478742, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2735805507300926 m 
2023-11-14T20:26:44.593219, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2735805507300926 m 
2023-11-14T20:26:45.700682, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2792294621199058 m 
2023-11-14T20:26:46.813533, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2792294621199058 m 
2023-11-14T20:26:47.924043, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2792294621199058 m 
2023-11-14T20:26:49.030463, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2404673193797113 m 
2023-11-14T20:26:50.139204, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2404673193797113 m 
2023-11-14T20:26:52.352796, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2662500606484053 m 
2023-11-14T20:26:53.461982, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2404673193797113 m 
2023-11-14T20:26:54.571066, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2404673193797113 m 
2023-11-14T20:26:55.678467, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2404673193797113 m 
2023-11-14T20:26:56.785445, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2404673193797113 m 
2023-11-14T20:26:59.003085, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2425503292894708 m 
2023-11-14T20:27:00.109337, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2425503292894708 m 
2023-11-14T20:27:01.221251, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2425503292894708 m 
2023-11-14T20:27:02.331718, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2191199298431306 m 
2023-11-14T20:27:03.437405, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2195250642696767 m 
2023-11-14T20:27:04.551608, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2425503292894708 m 
2023-11-14T20:27:05.658046, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2425503292894708 m 
2023-11-14T20:27:06.765466, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2425503292894708 m 
2023-11-14T20:27:07.875243, 1ca92e23-f087-4df7-b9a2-fd4b716a4bf6 ,  66 ,0, null, -101 ,  1.8706872688973628E15 m 
2023-11-14T20:27:07.877176, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2425503292894708 m 
2023-11-14T20:27:08.988592, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2844773042664621 m 
2023-11-14T20:27:10.096742, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3093968944117105 m 
2023-11-14T20:27:11.206480, 1ca92e23-f087-4df7-b9a2-fd4b716a4bf6 ,  67 ,0, null, -101 ,  1.8706872688973628E15 m 
2023-11-14T20:27:11.208452, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2792294621199058 m 
2023-11-14T20:27:12.317207, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3198393955923242 m 
2023-11-14T20:27:13.431191, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3093968944117105 m 
2023-11-14T20:27:14.535206, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3093968944117105 m 
2023-11-14T20:27:15.650680, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3093968944117105 m 
2023-11-14T20:27:16.764832, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3093968944117105 m 
2023-11-14T20:27:17.872397, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3022042669609255 m 
2023-11-14T20:27:18.981856, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3022042669609255 m 
2023-11-14T20:27:20.085893, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3022042669609255 m 
2023-11-14T20:27:21.203178, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.3080438106213643 m 
2023-11-14T20:27:23.428326, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3415611784372283 m 
2023-11-14T20:27:24.534826, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3415611784372283 m 
2023-11-14T20:27:25.648629, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3080438106213643 m 
2023-11-14T20:27:26.758656, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.313922115568687 m 
2023-11-14T20:27:27.867261, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.313922115568687 m 
2023-11-14T20:27:28.980485, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.313922115568687 m 
2023-11-14T20:27:30.093350, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.313922115568687 m 
2023-11-14T20:27:31.202015, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.313922115568687 m 
2023-11-14T20:27:32.312596, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3198393955923242 m 
2023-11-14T20:27:34.528525, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3031001439058407 m 
2023-11-14T20:27:36.750779, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3388370217754537 m 
2023-11-14T20:27:37.866925, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3388370217754537 m 
2023-11-14T20:27:38.980291, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3388370217754537 m 
2023-11-14T20:27:40.091932, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3388370217754537 m 
2023-11-14T20:27:41.199348, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3317917407282822 m 
2023-11-14T20:27:42.309098, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2968481383818382 m 
2023-11-14T20:27:43.417225, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3031001439058407 m 
2023-11-14T20:27:44.530580, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3031001439058407 m 
2023-11-14T20:27:45.642131, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.257778250067373 m 
2023-11-14T20:27:46.750698, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.3031001439058407 m 
2023-11-14T20:27:47.861767, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3031001439058407 m 
2023-11-14T20:27:48.968806, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3031001439058407 m 
2023-11-14T20:27:50.083197, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.3093968944117105 m 
2023-11-14T20:27:51.186684, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3093968944117105 m 
2023-11-14T20:27:52.301235, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.2662500606484053 m 
2023-11-14T20:27:53.412913, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2404673193797113 m 
2023-11-14T20:27:54.523230, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3080438106213643 m 
2023-11-14T20:27:55.631598, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.3068728078110823 m 
2023-11-14T20:27:56.741210, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.2849160798388681 m 
2023-11-14T20:27:57.851355, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2849160798388681 m 
2023-11-14T20:27:58.964385, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2849160798388681 m 
2023-11-14T20:28:00.066762, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2849160798388681 m 
2023-11-14T20:28:02.288775, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3014285783229813 m 
2023-11-14T20:28:03.399369, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2960179041345212 m 
2023-11-14T20:28:04.504638, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2960179041345212 m 
2023-11-14T20:28:05.615694, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2960179041345212 m 
2023-11-14T20:28:06.732207, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.2964032717346488 m 
2023-11-14T20:28:07.837902, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2960179041345212 m 
2023-11-14T20:28:08.952113, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2539199824611185 m 
2023-11-14T20:28:10.062109, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -61 ,  1.2386663842918044 m 
2023-11-14T20:28:11.171869, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2960179041345212 m 
2023-11-14T20:28:12.279597, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2906406130234607 m 
2023-11-14T20:28:13.393541, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2906406130234607 m 
2023-11-14T20:28:17.827962, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2642489251497726 m 
2023-11-14T20:28:18.936828, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2642489251497726 m 
2023-11-14T20:28:20.046013, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.2642489251497726 m 
2023-11-14T20:28:21.158347, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.2662500606484053 m 
2023-11-14T20:28:22.268141, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2662500606484053 m 
2023-11-14T20:28:23.375343, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.2722822885330713 m 
2023-11-14T20:28:24.484995, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -65 ,  1.2844773042664621 m 
2023-11-14T20:28:25.594794, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2844773042664621 m 
2023-11-14T20:28:26.702265, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.2844773042664621 m 
2023-11-14T20:28:28.925963, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3675643859041537 m 
2023-11-14T20:28:30.038585, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3530907584333791 m 
2023-11-14T20:28:31.149961, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -70 ,  1.3530907584333791 m 
2023-11-14T20:28:32.259739, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3530907584333791 m 
2023-11-14T20:28:33.369952, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.3530907584333791 m 
2023-11-14T20:28:34.479719, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3954492419405793 m 
2023-11-14T20:28:35.590260, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3812035346255054 m 
2023-11-14T20:28:36.699793, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.345936578550669 m 
2023-11-14T20:28:37.807476, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.345936578550669 m 
2023-11-14T20:28:38.917677, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3812035346255054 m 
2023-11-14T20:28:40.029619, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -71 ,  1.3516555358745497 m 
2023-11-14T20:28:41.136134, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.345936578550669 m 
2023-11-14T20:28:42.249370, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.345936578550669 m 
2023-11-14T20:28:43.362941, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.3014285783229813 m 
2023-11-14T20:28:44.469139, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2694618595730174 m 
2023-11-14T20:28:45.577734, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.317862625118223 m 
2023-11-14T20:28:46.692002, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2747073265092899 m 
2023-11-14T20:28:47.801359, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2350765734917153 m 
2023-11-14T20:28:50.018563, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2138722464362082 m 
2023-11-14T20:28:51.128169, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -69 ,  1.2090062318550632 m 
2023-11-14T20:28:52.237745, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -64 ,  1.2138722464362082 m 
2023-11-14T20:28:54.455187, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2191199298431306 m 
2023-11-14T20:28:55.564025, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2191199298431306 m 
2023-11-14T20:28:56.679001, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2191199298431306 m 
2023-11-14T20:28:57.790859, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -68 ,  1.2138722464362082 m 
2023-11-14T20:28:58.899696, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2138722464362082 m 
2023-11-14T20:29:00.011249, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.186216778100159 m 
2023-11-14T20:29:01.120564, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2138722464362082 m 
2023-11-14T20:29:02.227473, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2138722464362082 m 
2023-11-14T20:29:06.668486, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -63 ,  1.2072443576759144 m 
2023-11-14T20:29:07.775011, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  1 ,1, Gonna (321397), -59 ,  1.2072443576759144 m 
