
2023-11-14T20:51:58.815, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0180289344779136 m 
2023-11-14T20:51:59.919, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0330361896132807 m 
2023-11-14T20:52:01.032, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0484534309094982 m 
2023-11-14T20:52:02.134, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0607339971438132 m 
2023-11-14T20:52:03.238, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.0577415858794468 m 
2023-11-14T20:52:04.344, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.0577415858794468 m 
2023-11-14T20:52:05.446, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.0622358547307842 m 
2023-11-14T20:52:06.560, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.0755391582140714 m 
2023-11-14T20:52:10.978, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0685850098338328 m 
2023-11-14T20:52:12.082, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0805551379313039 m 
2023-11-14T20:52:13.184, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0972586554811778 m 
2023-11-14T20:52:14.298, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.1144102673115053 m 
2023-11-14T20:52:15.399, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.1202287633158785 m 
2023-11-14T20:52:16.517, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.1115201273766053 m 
2023-11-14T20:52:17.619, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.1202287633158785 m 
2023-11-14T20:52:18.720, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.1029255831628197 m 
2023-11-14T20:52:20.927, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0745408485521613 m 
2023-11-14T20:52:22.033, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0568467941475426 m 
2023-11-14T20:52:23.135, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0745408485521613 m 
2023-11-14T20:52:25.343, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.1010310528176195 m 
2023-11-14T20:52:26.452, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.122179635927386 m 
2023-11-14T20:52:31.979, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0805551379313039 m 
2023-11-14T20:52:33.081, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.0583015170379952 m 
2023-11-14T20:52:34.184, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0298761735391488 m 
2023-11-14T20:52:35.287, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0229863645671935 m 
2023-11-14T20:52:36.391, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0439138421053404 m 
2023-11-14T20:52:37.494, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.065628861438948 m 
2023-11-14T20:52:38.596, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.0881559219598385 m 
2023-11-14T20:52:39.697, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -63 ,  1.1010310528176195 m 
2023-11-14T20:52:40.801, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.108004944828097 m 
2023-11-14T20:52:41.906, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -61 ,  1.122179635927386 m 
2023-11-14T20:52:43.009, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -61 ,  1.108004944828097 m 
2023-11-14T20:52:46.318, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.065628861438948 m 
2023-11-14T20:52:47.421, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -58 ,  1.0542694178770595 m 
2023-11-14T20:52:52.947, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0583015170379952 m 
2023-11-14T20:52:54.068, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0583015170379952 m 
2023-11-14T20:52:55.166, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -59 ,  1.0583015170379952 m 
2023-11-14T20:52:56.268, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -62 ,  1.0510634797067606 m 
2023-11-14T20:52:57.372, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -64 ,  1.0510634797067606 m 
2023-11-14T20:52:58.472, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -64 ,  1.0510634797067606 m 
2023-11-14T20:52:59.574, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -62 ,  1.0439138421053404 m 
2023-11-14T20:53:00.676, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -71 ,  1.0672693801889541 m 
2023-11-14T20:53:01.779, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -71 ,  1.0941318985271256 m 
2023-11-14T20:53:02.881, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -72 ,  1.178114965822176 m 
2023-11-14T20:53:03.984, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59279, Up (321423), -60 ,  1.178114965822176 m 
2023-11-14T20:53:35.006, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.4671999269270555 m 
2023-11-14T20:53:36.111, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.4671999269270555 m 
2023-11-14T20:53:39.420, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -72 ,  1.4671999269270555 m 
2023-11-14T20:53:40.528, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -67 ,  1.5165807971457377 m 
2023-11-14T20:53:41.631, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.4998737196974417 m 
2023-11-14T20:53:42.736, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.4916133016966036 m 
2023-11-14T20:53:43.842, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -64 ,  1.4671999269270555 m 
2023-11-14T20:53:44.947, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.4671999269270555 m 
2023-11-14T20:53:46.053, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.4399642766654188 m 
2023-11-14T20:53:47.157, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.419994617148901 m 
2023-11-14T20:53:48.259, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -59 ,  1.2707701698055036 m 
2023-11-14T20:53:54.929, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.2610072868664248 m 
2023-11-14T20:53:56.035, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.2513578179193212 m 
2023-11-14T20:53:57.141, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.2642489251497726 m 
2023-11-14T20:53:58.244, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.2212289225464672 m 
2023-11-14T20:53:59.346, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.1642809400264966 m 
2023-11-14T20:54:00.449, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.1115201273766053 m 
2023-11-14T20:54:01.554, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -76 ,  1.117895233941392 m 
2023-11-14T20:54:02.661, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -77 ,  1.117895233941392 m 
2023-11-14T20:54:03.763, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -77 ,  1.1993657275490177 m 
2023-11-14T20:54:05.972, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.2386663842918044 m 
2023-11-14T20:54:07.079, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.308695037575803 m 
2023-11-14T20:54:08.184, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.3748845371363925 m 
2023-11-14T20:54:09.299, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.4354929997337451 m 
2023-11-14T20:54:13.763, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -80 ,  1.5472879172104315 m 
2023-11-14T20:54:15.965, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -80 ,  1.7176217714307513 m 
2023-11-14T20:54:18.182, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.8798659878321007 m 
2023-11-14T20:54:20.387, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.9700629050912424 m 
2023-11-14T20:54:21.489, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -59 ,  1.7077640123576256 m 
2023-11-14T20:54:22.595, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.5421128360568153 m 
2023-11-14T20:54:23.695, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.3317917407282822 m 
2023-11-14T20:54:24.795, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.272955212406758 m 
2023-11-14T20:54:27.001, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.3423799940272851 m 
2023-11-14T20:54:28.107, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -74 ,  1.4433304041666335 m 
2023-11-14T20:54:30.319, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.5682199970445823 m 
2023-11-14T20:54:35.853, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -59 ,  1.2568579769740826 m 
2023-11-14T20:54:36.958, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -59 ,  1.2138722464362082 m 
2023-11-14T20:54:38.058, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.1523909293316257 m 
2023-11-14T20:54:39.171, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.2556325395514623 m 
2023-11-14T20:54:40.275, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.345936578550669 m 
2023-11-14T20:54:41.375, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.4459560323239753 m 
2023-11-14T20:54:43.580, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.752691890816742 m 
2023-11-14T20:54:45.788, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.863365544508476 m 
2023-11-14T20:54:46.887, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.622202789282506 m 
2023-11-14T20:54:47.989, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -59 ,  1.4315964200497444 m 
2023-11-14T20:54:49.091, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.3554876838252237 m 
2023-11-14T20:54:50.197, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.2057792106625729 m 
2023-11-14T20:54:54.647, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.2286552680511544 m 
2023-11-14T20:54:55.749, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.2826368946277256 m 
2023-11-14T20:54:57.951, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.4047290182465764 m 
2023-11-14T20:54:59.053, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -60 ,  1.2642489251497726 m 
2023-11-14T20:55:00.157, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -60 ,  1.2138722464362082 m 
2023-11-14T20:55:03.467, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -72 ,  1.1868959480633607 m 
2023-11-14T20:55:05.674, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -73 ,  1.1535950991003696 m 
2023-11-14T20:55:06.775, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.2244030792284728 m 
2023-11-14T20:55:07.887, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.2906406130234607 m 
2023-11-14T20:55:10.092, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.419994617148901 m 
2023-11-14T20:55:15.648, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -73 ,  1.5238175992441405 m 
2023-11-14T20:55:16.752, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -73 ,  1.6407329544868448 m 
2023-11-14T20:55:20.061, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -64 ,  1.7782905478357016 m 
2023-11-14T20:55:21.161, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -64 ,  1.6951944989311558 m 
2023-11-14T20:55:23.371, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -65 ,  1.5834007179867777 m 
2023-11-14T20:55:24.474, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.4834144513917678 m 
2023-11-14T20:55:27.787, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.3602999105747027 m 
2023-11-14T20:55:28.893, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -72 ,  1.4534942578396652 m 
2023-11-14T20:55:31.118, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -73 ,  1.5682199970445823 m 
2023-11-14T20:55:37.784, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.1932322202956507 m 
2023-11-14T20:55:38.889, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -58 ,  1.0907101392513905 m 
2023-11-14T20:55:39.990, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.178114965822176 m 
2023-11-14T20:55:42.205, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -74 ,  1.2906406130234607 m 
2023-11-14T20:55:43.308, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -75 ,  1.419994617148901 m 
2023-11-14T20:55:45.513, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -64 ,  1.5165807971457377 m 
2023-11-14T20:55:46.618, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -64 ,  1.4810831775510755 m 
2023-11-14T20:55:48.829, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -59 ,  1.313922115568687 m 
2023-11-14T20:55:57.718, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -66 ,  1.304146487863049 m 
2023-11-14T20:55:58.821, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59247, Give (321391), -67 ,  1.5682199970445823 m 
2023-11-14T20:56:19.866, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -63 ,  1.3317917407282822 m 
2023-11-14T20:56:23.175, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -62 ,  1.2138722464362082 m 
2023-11-14T20:56:24.278, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -61 ,  1.178114965822176 m 
2023-11-14T20:56:26.484, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -60 ,  1.1440191694322768 m 
2023-11-14T20:56:27.589, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -60 ,  1.1115201273766053 m 
2023-11-14T20:56:28.694, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -59 ,  1.092760977372723 m 
2023-11-14T20:56:30.905, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -64 ,  1.1440191694322768 m 
2023-11-14T20:56:32.008, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -64 ,  1.1665683298001925 m 
2023-11-14T20:56:37.584, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -59 ,  1.1440191694322768 m 
2023-11-14T20:56:40.892, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -59 ,  1.0805551379313039 m 
2023-11-14T20:56:41.996, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -64 ,  1.1070040733343152 m 
2023-11-14T20:56:43.101, 7777772e-6b6b-6d63-6e2e-636f6d000001 ,  4 ,59225, Never (321369), -64 ,  1.1252568348959877 m 
